2025-11-13 21:55:36,629 [INFO] Starting daemon for workspace: /home/thomas/Workspace/issues
2025-11-13 21:55:36,629 [INFO] PID 7233 written to /home/thomas/Workspace/issues/.issues/daemon.pid
2025-11-13 21:55:36,635 [INFO] Daemon started successfully
2025-11-13 21:55:36,635 [INFO] Starting sync loop (mode: poll, interval: 5s)
2025-11-13 21:55:36,647 [INFO] Sync complete: {'exported': 167, 'skipped': 0, 'imported': 167, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:30:48,190 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:30:53,195 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:30:58,202 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:31:03,208 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:31:08,214 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:31:13,220 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:31:18,226 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:31:23,232 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:31:28,238 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:31:33,243 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:31:38,249 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:31:43,255 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:31:48,260 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:31:53,266 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:31:58,272 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:32:03,278 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:32:08,283 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:32:13,289 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:32:18,295 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:32:23,302 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:32:28,308 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:32:33,315 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:32:38,321 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:32:43,327 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:32:48,333 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:32:53,339 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:32:58,345 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:33:03,351 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:33:08,357 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:33:13,363 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:33:18,369 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:33:23,375 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:33:28,381 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:33:33,387 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:33:38,409 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:33:43,415 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:33:48,421 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:33:53,427 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:33:58,433 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:34:03,439 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:34:08,445 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:34:13,451 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:34:18,457 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:34:23,463 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:34:28,469 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:34:33,475 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:34:38,481 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:34:43,487 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:34:48,492 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:34:53,498 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:34:58,505 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:35:03,511 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:35:08,517 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:35:13,523 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:35:18,529 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:35:23,535 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:35:28,541 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:35:33,547 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:35:38,552 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:35:43,558 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:35:48,564 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:35:53,570 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:35:58,576 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:36:03,581 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:36:08,588 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:36:13,594 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:36:18,600 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:36:23,606 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:36:28,612 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:36:33,618 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:36:38,623 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:36:43,629 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:36:48,635 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:36:53,641 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:36:58,647 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:37:03,653 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:37:08,659 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:37:13,665 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:37:18,670 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:37:23,676 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:37:28,682 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:37:33,688 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:37:38,694 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:37:43,700 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:37:48,706 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:37:53,711 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:37:58,717 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:38:03,723 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:38:08,729 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:38:13,735 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:38:18,741 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:38:23,747 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:38:28,753 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:38:33,759 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:38:38,765 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:38:43,771 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:38:48,777 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:38:53,783 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:38:58,789 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:39:03,795 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:39:08,802 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:39:13,808 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:39:18,814 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:39:23,821 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:39:28,827 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:39:33,833 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:39:38,838 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:39:43,844 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:39:48,850 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:39:53,856 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:39:58,862 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:40:03,868 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:40:08,874 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:40:13,880 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:40:18,886 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:40:23,892 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:40:28,897 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:40:33,903 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:40:38,909 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:40:43,915 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:40:48,921 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:40:53,927 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:40:58,933 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:41:03,939 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:41:08,945 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:41:13,951 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:41:18,957 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:41:23,963 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:41:28,969 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:41:33,975 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:41:38,981 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:41:43,987 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:41:48,993 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:41:53,999 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:41:59,005 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:42:04,011 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:42:09,016 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:42:14,022 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:42:19,028 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:42:24,034 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:42:29,039 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:42:34,045 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:42:39,051 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:42:44,057 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:42:49,063 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:42:54,068 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:42:59,074 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:43:04,080 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:43:09,086 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:43:14,092 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:43:19,098 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:43:24,103 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:43:29,109 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:43:34,116 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:43:39,122 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:43:44,128 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:43:49,134 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:43:54,140 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:43:59,146 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:44:04,152 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:44:09,158 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:44:14,164 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:44:19,170 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:44:24,175 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:44:29,181 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:44:34,187 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
2025-11-13 23:44:39,193 [INFO] Sync complete: {'exported': 0, 'skipped': 191, 'imported': 191, 'committed': False, 'pulled': False, 'pushed': False, 'errors': []}
